Agent_ID,Month,Inventory_Coin,Inventory_Products,Consumption_Coin,Consumption_Products,Income_Coin,Income_Products,Endogenous
0,68,3418.450081490966,33.23695457827648,7976.383523478922,54.24210236142021,1344.741220735326,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 43, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Graphic Designer"", ""previous_job"": ""Unemployment"", ""offer"": ""Graphic Designer""}"
0,69,3614.6341301948232,32.75255291003059,6426.016231457463,44.23918263588976,1339.0617910448518,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 43, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Graphic Designer"", ""previous_job"": ""Graphic Designer"", ""offer"": ""Graphic Designer""}"
0,70,4548.104571807998,34.227981279604684,6822.156857711995,47.1421386230468,1338.6553053874518,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 43, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Graphic Designer"", ""previous_job"": ""Graphic Designer"", ""offer"": ""Graphic Designer""}"
0,71,2863.02656938408,40.7291921459502,5089.825012238365,35.23313690880852,1335.687764062393,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 43, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Graphic Designer"", ""previous_job"": ""Graphic Designer"", ""offer"": ""Graphic Designer""}"
0,72,2340.514462284754,40.7291921459502,3438.272548446319,24.039703369284428,1335.687764062393,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 43, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Graphic Designer"", ""offer"": ""Graphic Designer""}"
0,73,3600.032278128607,40.7291921459502,4226.12484823793,30.112166275480163,1335.687764062393,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Electrician""}"
0,74,4009.1422455169604,35.66926813636869,6013.71336827544,43.60308199251155,1319.4537954732766,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Electrician"", ""previous_job"": ""Unemployment"", ""offer"": ""Electrician""}"
0,75,3394.1324335837307,35.66926813636869,6034.013215259965,44.679409601074134,1319.4537954732766,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Electrician"", ""offer"": ""Biomedical Engineer""}"
0,76,2012.8856610890962,35.66926813636869,4696.733209207891,34.992834385174525,1319.4537954732766,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Mechanical Engineer""}"
0,77,3196.6470848548533,24.70787457386847,5682.928150853074,42.44443977446208,1295.2761784757547,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Mechanical Engineer"", ""previous_job"": ""Unemployment"", ""offer"": ""Mechanical Engineer""}"
0,78,2675.0350990217285,33.5970722613756,6241.7485643840355,46.77027616453066,1287.0655367520762,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Mechanical Engineer"", ""previous_job"": ""Mechanical Engineer"", ""offer"": ""Mechanical Engineer""}"
0,79,2938.0686958574242,30.004768078100863,5223.233237079867,39.58710135922072,1283.8781963540994,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Mechanical Engineer"", ""previous_job"": ""Mechanical Engineer"", ""offer"": ""Mechanical Engineer""}"
0,80,3974.242278913477,32.248860041730424,5961.363418370215,45.56112570025556,1281.4753031582622,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Mechanical Engineer"", ""previous_job"": ""Mechanical Engineer"", ""offer"": ""Mechanical Engineer""}"
0,81,3176.283142455679,32.248860041730424,5646.725586587874,43.213440366341224,1281.4753031582622,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Mechanical Engineer"", ""offer"": ""Mechanical Engineer""}"
0,82,2253.068805757819,32.248860041730424,5257.1605467682475,39.77168404077782,1281.4753031582622,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Economist""}"
0,83,2957.4674143968705,32.248860041730424,5257.719847816658,39.288687700218034,1281.4753031582622,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
0,84,3119.700591224627,31.60816245385691,7279.301379524132,54.108547806566506,1294.8245040097952,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 44, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
0,85,2369.9261215944616,32.62034828830928,6745.174346076546,49.83736443460278,1295.2587255568965,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,86,2027.2526835469453,32.62034828830928,4730.256261609539,34.580000257845555,1295.2587255568965,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,87,3362.6709867471045,24.324999794228063,5978.081754217076,43.63299125290783,1305.4740735606813,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Teacher's Aide""}"
0,88,9265.344602129513,33.99771584344839,0.0,0.0,1306.8387865971433,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,89,6736.028741480577,76.57748923688285,10104.043112220863,73.11773639414072,1316.7971713006768,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,90,5249.498766355209,57.50816391838295,9332.442251298151,66.62105708947504,1319.856922802656,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,91,3790.240175544179,46.725943410736924,8843.89374293642,62.832954014219936,1327.29338111403,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,92,8992.404206766852,36.33736909979245,0.0,0.0,1329.8715064026146,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Teacher's Aide"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Teacher's Aide""}"
0,93,10274.788554518655,36.33736909979245,4150.624333802568,29.37733282147595,1329.8715064026146,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Teacher's Aide"", ""offer"": ""Cashier""}"
0,94,4485.392067743398,82.07710329516138,12766.115885115827,90.22586759013717,1338.3534430783914,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Unemployment"", ""offer"": ""Cashier""}"
0,95,3333.3157592724865,40.90983689414152,7777.736771635803,54.631997729510836,1338.776111289006,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Cashier"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
0,96,2824.239159929203,40.90983689414152,5020.869617651916,35.161695985722695,1338.776111289006,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 45, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Cashier"", ""offer"": ""Cashier""}"
0,97,2662.259308519542,40.90983689414152,6211.9383865456,43.453982294383,1338.776111289006,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Newspaper Delivery""}"
0,98,9780.230406429944,28.027683950442015,0.0,0.0,1344.5742110730905,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Unemployment"", ""offer"": ""Newspaper Delivery""}"
0,99,4859.592828165487,77.78765046757054,11339.049932386142,79.23481281543275,1351.7205811918273,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,100,3188.407661853531,43.39966952462306,9074.698729890815,63.406524608156126,1351.7383928192628,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,101,3280.853382712803,31.718749710508888,7655.32455966321,53.481628282480315,1351.7929913156606,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,102,6927.003254763243,32.2822880939663,2143.74704993266,14.93469357284282,1352.9919338297912,0,"{""Consumption Rate"": 0.68, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,103,3934.290441623829,57.61020442387627,9180.011030455602,63.84342145391891,1356.7368712215484,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,104,3470.6103209087614,36.593940445325806,6169.973903837799,42.61794386576714,1363.5638682274614,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,105,4010.0438738880393,36.593940445325806,6015.0658108320595,41.43513291675381,1363.5638682274614,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,106,4389.968178489064,36.73203671982608,7804.387872869447,53.28286693773584,1370.1294988585478,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Unemployment"", ""offer"": ""Newspaper Delivery""}"
0,107,3775.8355614427146,39.23555643853364,8810.282976699671,59.97888710473558,1373.3324037329696,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,108,3612.349047472526,35.00754370614634,6421.953862173381,43.65083407267794,1374.5088772127654,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Newspaper Delivery"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Newspaper Delivery""}"
0,109,3966.5254959916174,35.00754370614634,5949.788243987426,40.19284212025839,1374.5088772127654,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Unemployment"", ""previous_job"": ""Newspaper Delivery"", ""offer"": ""Farm Hand""}"
0,110,3578.047678467102,35.929670620814804,6360.973650608182,42.75987098169398,1378.3851140492295,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Farm Hand"", ""previous_job"": ""Unemployment"", ""offer"": ""Farm Hand""}"
0,111,2767.805830003843,33.19293933897726,6458.213603342301,43.23555216170009,1380.0731655126433,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Farm Hand"", ""previous_job"": ""Farm Hand"", ""offer"": ""Farm Hand""}"
0,112,3830.362811721643,27.790862293692555,6809.533887505144,45.6249196167676,1379.9892815592652,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Farm Hand"", ""previous_job"": ""Farm Hand"", ""offer"": ""Farm Hand""}"
0,113,4721.898352910701,35.24622023842408,7082.84752936605,47.97719378644773,1373.0178829977576,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Farm Hand"", ""previous_job"": ""Farm Hand"", ""offer"": ""Farm Hand""}"
0,114,4610.3689742432525,41.68871231923,8196.211509765782,56.12370227927441,1366.2513924129964,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Ella Howard"", ""city"": ""New York City"", ""education"": ""Graduate"", ""job"": ""Farm Hand"", ""previous_job"": ""Farm Hand"", ""offer"": ""Farm Hand""}"
